,0,1,2
152,-0.7435386805431664,0.8734645390838582,2.1385693102983545
153,-0.9373501522301076,0.8734645390838582,0.8396659276366553
154,1.0196073466088678,-1.5673185475604625,-0.9762654858894977
155,-1.0234885840909704,0.8734645390838582,0.26237553534256614
156,0.3977955416132649,0.24188724442656787,-1.436869522294356
157,-1.179614491838784,0.8734645390838582,-0.7839633006904695
158,-1.0746332780083576,0.8734645390838582,-0.0803906350820488
159,0.8042612669567106,0.6804825879385753,-0.07424924792998427
160,0.8042612669567106,0.6804825879385753,0.15605277027244494
161,-1.5039795243148453,-1.5673185475604625,-0.40051044038342526
162,-1.045023192056186,0.8734645390838582,0.11805293726904409
163,0.8042612669567106,0.6804825879385753,1.077260843082161
164,-0.9508092822083674,0.8734645390838582,0.7494643038407036
165,-1.5039795243148453,-1.5673185475604625,0.1752446051226474
166,0.44894023553065204,0.24188724442656787,-1.1633858756789712
167,0.8042612669567106,0.6804825879385753,0.6166568066773029
168,-1.120394319934441,0.8734645390838582,-0.38707615598828354
169,-1.3195894436126858,0.8734645390838582,-1.7220601881683637
170,1.0196073466088678,-1.5673185475604625,0.75099965062872
171,1.0196073466088678,-1.5673185475604625,0.8853424945801366
172,1.0196073466088678,-1.5673185475604625,0.15605277027244494
173,-1.3518913555605097,0.8734645390838582,-1.9385440852786469
174,-1.1984572738083479,0.8734645390838582,-0.9102455740048013
175,-1.112318841947485,0.8734645390838582,-0.3329551817107125
176,0.8446386568914902,0.24188724442656787,0.9525139165558454
177,1.0196073466088678,-1.5673185475604625,0.46312212787568346
178,0.6508271852045493,0.24188724442656787,-0.08384516535508528
179,0.8473304828871421,0.24188724442656787,0.9669077926934969
180,1.0196073466088678,-1.5673185475604625,-0.17020842218099602
181,-1.5039795243148453,-1.5673185475604625,-0.1510165873307936
182,0.5377704933871668,0.24188724442656787,-0.6883879631364616
183,0.5539214493610785,0.24188724442656787,-0.6020247063105506
184,0.8042612669567106,0.6804825879385753,-1.0146491555899024
185,1.0196073466088678,-1.5673185475604625,1.1156445127825658
186,0.6292925772393334,0.24188724442656787,-0.19899617445629988
187,-1.047715018051838,0.8734645390838582,0.10001261250985367
188,1.0196073466088678,-1.5673185475604625,1.3267546961347922
189,0.5296950154002108,0.24188724442656787,-0.7315695915494169
190,1.0196073466088678,-1.5673185475604625,-0.534853284334842
191,-1.5039795243148453,-1.5673185475604625,1.3459465309849947
192,-0.977727542164887,0.8734645390838582,0.5690610562488011
193,0.6912045751393283,0.24188724442656787,0.132062976709692
194,-0.9023564142866322,0.8734645390838582,1.0741901495061286
195,-0.783916070477946,0.8734645390838582,1.8679644389105006
196,1.0196073466088678,-1.5673185475604625,0.5015057975760884
197,0.8042612669567106,0.6804825879385753,-0.6883879631364616
198,0.49739310345238724,0.24188724442656787,-0.9042961052012386
199,-1.5039795243148453,-1.5673185475604625,0.19443643997284982
200,1.0196073466088678,-1.5673185475604625,0.290395614223862
201,-1.0934760599779212,0.8734645390838582,-0.20667290839638086
202,-0.843136242382289,0.8734645390838582,1.4710772942083148
203,0.9146261327784411,0.24188724442656787,1.3267546961347922
204,0.4839339734741275,0.24188724442656787,-0.9762654858894977
205,0.9092424807871373,0.24188724442656787,1.2979669438594887
206,-0.9750357161692351,0.8734645390838582,0.5871013810079911
207,0.6696699671741126,0.24188724442656787,0.0169119676084774
208,0.8042612669567106,0.6804825879385753,-0.28535943128221064
209,1.0196073466088678,-1.5673185475604625,-0.803538972237676
210,-1.5039795243148453,-1.5673185475604625,1.3843302006853995
211,-0.9077400662779361,0.8734645390838582,1.038109499987748
212,0.5431541453784708,0.24188724442656787,-0.6596002108611579
213,0.4623993655089118,0.24188724442656787,-1.0914164949907124
214,-0.8323689383996812,0.8734645390838582,1.5432385932450756
215,-0.778532418486642,0.8734645390838582,1.9040450884288813
216,0.3789527596437011,0.24188724442656787,-1.5376266552579185
217,0.5566132753567306,0.24188724442656787,-0.5876308301728989
218,-0.8700545023388087,0.8734645390838582,1.2906740466164117
219,0.8042612669567106,0.6804825879385753,-0.8994981464886881
220,0.7746511810045392,0.24188724442656787,0.5782731369768981
221,0.8042612669567106,0.6804825879385753,-1.2833348434927365
222,-1.397652397486593,0.8734645390838582,-2.245229606184882
223,-0.985803020151843,0.8734645390838582,0.5149400819712303
224,-0.770456940499686,0.8734645390838582,1.958166062706452
225,-0.910431892273588,0.8734645390838582,1.0200691752285578
226,-1.5039795243148453,-1.5673185475604625,0.8661506597299342
227,-1.330356747595294,0.8734645390838582,-1.7942214872051248
228,0.7100473571088921,0.24188724442656787,0.2328201096732547
229,-1.5039795243148453,-1.5673185475604625,1.0388771733817561
230,0.8042612669567106,0.6804825879385753,0.8469588248797317
231,-1.3330485735909459,0.8734645390838582,-1.8122618119643152
232,0.8042612669567106,0.6804825879385753,-0.09344108278018672
233,1.0196073466088678,-1.5673185475604625,1.1732200173331733
234,0.7208146610915003,0.24188724442656787,0.290395614223862
235,-1.0692496260170536,0.8734645390838582,-0.04430998556366839
236,1.0196073466088678,-1.5673185475604625,0.1752446051226474
237,1.0196073466088678,-1.5673185475604625,-0.2085920918814009
238,0.8042612669567106,0.6804825879385753,0.2520119445234571
239,0.8042612669567106,0.6804825879385753,0.8853424945801366
240,0.8042612669567106,0.6804825879385753,-1.168183834391522
241,0.8042612669567106,0.6804825879385753,0.5015057975760884
242,-1.5039795243148453,-1.5673185475604625,0.8277669900295298
243,-1.5039795243148453,-1.5673185475604625,0.6934241460781128
244,-1.254985619717039,0.8734645390838582,-1.2890923939477972
245,0.8042612669567106,0.6804825879385753,-0.8227308070878784
246,0.8042612669567106,0.6804825879385753,-1.264143008642534
247,-0.7812242444822939,0.8734645390838582,1.8860047636696913
248,0.9280852627567011,0.24188724442656787,1.3987240768230516
249,1.0196073466088678,-1.5673185475604625,-1.0530328252903074
250,0.5700724053349903,0.24188724442656787,-0.5156614494846397
251,-0.7866078964735979,0.8734645390838582,1.8499241141513105
252,0.8042612669567106,0.6804825879385753,-0.11263291763038914
253,-1.195765447812696,0.8734645390838582,-0.8922052492456112
254,1.0196073466088678,-1.5673185475604625,-0.45808594493403254
255,1.0196073466088678,-1.5673185475604625,-0.1510165873307936
256,1.0196073466088678,-1.5673185475604625,-0.6691961282862591
257,-1.5039795243148453,-1.5673185475604625,0.2520119445234571
258,-1.5039795243148453,-1.5673185475604625,-0.2661675964320082
259,1.0196073466088678,-1.5673185475604625,0.48231396272588595
260,0.8042612669567106,0.6804825879385753,0.6550404763777078
261,-0.9319665002388037,0.8734645390838582,0.8757465771550357
262,-1.1257779719257448,0.8734645390838582,-0.4231568055066642
263,-1.5039795243148453,-1.5673185475604625,0.4247384581752786
264,1.0196073466088678,-1.5673185475604625,0.04090176117123034
265,-1.0315640620779263,0.8734645390838582,0.20825456106499532
266,-0.9723438901735831,0.8734645390838582,0.6051417057671815
267,-1.5039795243148453,-1.5673185475604625,0.09847726572183764
268,-1.2980548356474704,0.8734645390838582,-1.5777375900948414
269,-1.1069351899561812,0.8734645390838582,-0.2968745321923321
270,1.0196073466088678,-1.5673185475604625,1.0004935036813511
271,-1.5039795243148453,-1.5673185475604625,0.2328201096732547
272,-1.3761177895213772,0.8734645390838582,-2.1009070081113594
273,-0.9400419782257595,0.8734645390838582,0.8216256028774648
274,-0.8189098084214214,0.8734645390838582,1.6334402170410272
275,0.6319844032349853,0.24188724442656787,-0.18460229831864797
276,0.9200097847697454,0.24188724442656787,1.3555424484100962
277,0.8042612669567106,0.6804825879385753,-0.5924287888854494
278,0.588915187304554,0.24188724442656787,-0.41490431652107695
279,-0.845828068377941,0.8734645390838582,1.4530369694491243
280,1.0196073466088678,-1.5673185475604625,-1.168183834391522
281,1.0196073466088678,-1.5673185475604625,-1.2449511737923316
282,-1.2307591857561715,0.8734645390838582,-1.1267294711150846
283,-1.128469797921397,0.8734645390838582,-0.4411971302658544
284,0.8042612669567106,0.6804825879385753,-0.8803063116384857
285,-1.2065327517953035,0.8734645390838582,-0.9643665482823722
286,-1.3626586595431174,0.8734645390838582,-2.010705384315408
287,-1.5039795243148453,-1.5673185475604625,0.9813016688311488
288,1.0196073466088678,-1.5673185475604625,0.4055466233250762
289,0.874248742843662,0.24188724442656787,1.1108465540700154
290,0.524311363408907,0.24188724442656787,-0.7603573438247206
291,-1.193073621817044,0.8734645390838582,-0.8741649244864209
292,1.0196073466088678,-1.5673185475604625,0.8469588248797317
293,0.7504247470436717,0.24188724442656787,0.448728251738032
294,1.0196073466088678,-1.5673185475604625,0.002518091470825467
295,0.8042612669567106,0.6804825879385753,0.7318078157785176
296,0.7127391831045441,0.24188724442656787,0.2472139858109062
297,0.6023743172828139,0.24188724442656787,-0.3429349358328179
298,-0.8296771124040292,0.8734645390838582,1.5612789180042663
299,-1.2738284016866026,0.8734645390838582,-1.415374667262129
300,1.0196073466088678,-1.5673185475604625,-0.8611144767882832
301,0.8042612669567106,0.6804825879385753,-1.3601021828935462
302,0.8042612669567106,0.6804825879385753,0.32877928392426686
303,0.8042612669567106,0.6804825879385753,-0.1510165873307936
304,-1.1311616239170488,0.8734645390838582,-0.4592374550250446
305,0.8042612669567106,0.6804825879385753,-0.6116206237356518
306,-0.9938784981387988,0.8734645390838582,0.46081910769365947
307,1.0196073466088678,-1.5673185475604625,-1.0722246601405099
308,1.0196073466088678,-1.5673185475604625,0.6166568066773029
309,0.8042612669567106,0.6804825879385753,-1.3025266783429388
310,0.9253934367610491,0.24188724442656787,1.3843302006853995
311,1.0196073466088678,-1.5673185475604625,-0.707579797986664
312,1.0196073466088678,-1.5673185475604625,1.403522035535602
313,0.8042612669567106,0.6804825879385753,1.211603687033578
314,1.0196073466088678,-1.5673185475604625,0.5398894672764932
315,0.8042612669567106,0.6804825879385753,-0.035865578229579406
316,0.8311795269132306,0.24188724442656787,0.8805445358675862
317,0.715431009100196,0.24188724442656787,0.2616078619485581
318,-1.5039795243148453,-1.5673185475604625,1.1156445127825658
319,0.45432388752195607,0.24188724442656787,-1.1345981234036677
320,-1.1042433639605291,0.8734645390838582,-0.2788342074331417
321,-1.2765202276822547,0.8734645390838582,-1.4334149920213195
322,-0.8242934604127253,0.8734645390838582,1.5973595675226464
323,-0.8754381543301125,0.8734645390838582,1.2545933970980314
324,0.8042612669567106,0.6804825879385753,-0.6691961282862591
325,0.5027767554436913,0.24188724442656787,-0.875508352925935
326,-0.9884948461474948,0.8734645390838582,0.4968997572120399
327,1.0196073466088678,-1.5673185475604625,0.8085751551793273
328,1.0196073466088678,-1.5673185475604625,1.1924118521833755
329,-0.7596896365170782,0.8734645390838582,2.030327361743213
330,-1.2684447496952989,0.8734645390838582,-1.3792940177437485
331,-0.8485198943735929,0.8734645390838582,1.4349966446899338
332,-0.918507370260544,0.8734645390838582,0.9659482009509869
333,-1.109627015951833,0.8734645390838582,-0.3149148569515225
334,-1.5039795243148453,-1.5673185475604625,0.2712037793736596
335,-1.2146082297822596,0.8734645390838582,-1.018487522559943
336,0.5216195374132551,0.24188724442656787,-0.7747512199623723
337,0.5593051013523824,0.24188724442656787,-0.573236954035247
338,1.0196073466088678,-1.5673185475604625,-0.38131860553322283
339,-1.392268745495289,0.8734645390838582,-2.209148956666501
340,0.7342737910697598,0.24188724442656787,0.3623649949121208
341,0.9334689147480049,0.24188724442656787,1.4275118290983553
342,0.3924118896219609,0.24188724442656787,-1.4656572745696594
343,-1.2253755337648673,0.8734645390838582,-1.0906488215967043
344,-1.0127212801083625,0.8734645390838582,0.3345368343793274
345,-1.5039795243148453,-1.5673185475604625,1.077260843082161
346,0.8042612669567106,0.6804825879385753,-0.3429349358328179
347,0.9011670028001816,0.24188724442656787,1.2547853154465334
348,0.7019718791219365,0.24188724442656787,0.1896384812602993
349,1.0196073466088678,-1.5673185475604625,0.7701914854789225
350,0.8042612669567106,0.6804825879385753,0.002518091470825467
351,0.5646887533436863,0.24188724442656787,-0.5444492017599433
352,0.9523116967175687,0.24188724442656787,1.528268962061918
353,0.8042612669567106,0.6804825879385753,-1.5520205313955704
354,-0.7892997224692498,0.8734645390838582,1.8318837893921205
355,0.658902663191505,0.24188724442656787,-0.04066353694212991
356,-0.915815544264892,0.8734645390838582,0.9839885257101773
357,-1.5039795243148453,-1.5673185475604625,0.4055466233250762
358,0.8042612669567106,0.6804825879385753,-0.8611144767882832
359,0.8042612669567106,0.6804825879385753,0.4055466233250762
360,1.0196073466088678,-1.5673185475604625,1.2307955218837805
361,-0.837752590390985,0.8734645390838582,1.507157943726695
362,-1.2011490998039998,0.8734645390838582,-0.9282858987639918
363,0.8042612669567106,0.6804825879385753,-1.129800164691117
364,-1.1150106679431369,0.8734645390838582,-0.3509955064699029
365,0.7315819650741079,0.24188724442656787,0.3479711187744693
366,1.0196073466088678,-1.5673185475604625,-1.1106083298409146
367,1.0196073466088678,-1.5673185475604625,-1.3025266783429388
368,0.8042612669567106,0.6804825879385753,0.5206976324262907
369,0.5754560573262941,0.24188724442656787,-0.486873697209336
370,0.599682491287162,0.24188724442656787,-0.3573288119704699
371,-0.9265828482474998,0.8734645390838582,0.9118272266734161
372,0.8042612669567106,0.6804825879385753,-1.1873756692417246
373,1.0196073466088678,-1.5673185475604625,-0.5540451191850445
374,-0.8808218063214165,0.8734645390838582,1.218512747579651
375,0.8042612669567106,0.6804825879385753,0.2712037793736596
376,0.8042612669567106,0.6804825879385753,0.06009359602143277
377,-0.851211720369245,0.8734645390838582,1.4169563199307438
378,0.8042612669567106,0.6804825879385753,0.7701914854789225
379,-1.0046458021214066,0.8734645390838582,0.3886578086568982
380,0.40587101960022065,0.24188724442656787,-1.3936878938814004
381,-1.1661553618605243,0.8734645390838582,-0.6937616768945181
382,-1.244218315734431,0.8734645390838582,-1.2169310949110361
383,0.8042612669567106,0.6804825879385753,0.11766910057204008
384,0.9496198707219168,0.24188724442656787,1.513875085924266
385,0.7369656170654116,0.24188724442656787,0.37675887104977274
386,-1.1769226658431322,0.8734645390838582,-0.7659229759312793
387,-0.7408468545475145,0.8734645390838582,2.1566096350575448
388,0.675053619165417,0.24188724442656787,0.04569971988378084
389,0.5969906652915098,0.24188724442656787,-0.3717226881081216
390,1.0196073466088678,-1.5673185475604625,0.9621098339809464
391,0.6535190112002012,0.24188724442656787,-0.06945128921743335
392,1.0196073466088678,-1.5673185475604625,0.021709926321027903
393,0.4597075395132599,0.24188724442656787,-1.105810371128364
394,0.8042612669567106,0.6804825879385753,0.9045343294303391
395,-0.7462305065388184,0.8734645390838582,2.1205289855391647
396,0.8042612669567106,0.6804825879385753,-0.7267716328368662
397,-1.06386597402575,0.8734645390838582,-0.008229336045287982
398,0.5808397093175982,0.24188724442656787,-0.45808594493403254
399,0.8042612669567106,0.6804825879385753,1.1732200173331733
400,0.8042612669567106,0.6804825879385753,0.36716295362467133
401,0.7908021369784511,0.24188724442656787,0.6646363938028088
402,-0.8565953723605488,0.8734645390838582,1.380875670412363
403,0.8042612669567106,0.6804825879385753,-1.2449511737923316
404,-1.0584823220344457,0.8734645390838582,0.027851313473092852
405,0.8042612669567106,0.6804825879385753,-0.40051044038342526
406,-1.1849981438300878,0.8734645390838582,-0.8200439502088501
407,-0.8673626763431566,0.8734645390838582,1.3087143713756022
408,0.4812421474784756,0.24188724442656787,-0.9906593620271495
409,0.6266007512436814,0.24188724442656787,-0.21339005059395183
410,0.8042612669567106,0.6804825879385753,1.1348363476327683
411,1.0196073466088678,-1.5673185475604625,-1.225759338942129
412,0.4758584954871718,0.24188724442656787,-1.0194471143024533
413,-1.5039795243148453,-1.5673185475604625,0.11766910057204008
414,-1.2361428377474752,0.8734645390838582,-1.1628101206334653
415,-1.5039795243148453,-1.5673185475604625,1.0964526779323633
416,0.40048736760891684,0.24188724442656787,-1.422475646156704
417,-1.3545831815561615,0.8734645390838582,-1.9565844100378373
418,-0.8350607643953332,0.8734645390838582,1.5251982684858856
419,-1.5039795243148453,-1.5673185475604625,0.48231396272588595
420,0.6938964011349802,0.24188724442656787,0.14645685284734353
421,1.0196073466088678,-1.5673185475604625,0.36716295362467133
422,-1.05040684404749,0.8734645390838582,0.08197228775066367
423,0.8042612669567106,0.6804825879385753,-0.17020842218099602
424,0.8042612669567106,0.6804825879385753,-1.225759338942129
425,-1.5039795243148453,-1.5673185475604625,0.30958744907406444
426,0.8042612669567106,0.6804825879385753,0.290395614223862
427,-1.327664921599642,0.8734645390838582,-1.7761811624459345
428,0.5727642313306422,0.24188724442656787,-0.5012675733469879
429,0.8042612669567106,0.6804825879385753,0.19443643997284982
430,0.793493962974103,0.24188724442656787,0.6790302699404608
431,-0.9561929341996713,0.8734645390838582,0.7133836543223232
432,0.5162358854219511,0.24188724442656787,-0.803538972237676
433,1.0196073466088678,-1.5673185475604625,-0.3429349358328179
434,-0.8835136323170684,0.8734645390838582,1.2004724228204606
435,-1.2630610977039949,0.8734645390838582,-1.343213368225368
436,0.8096449189480149,0.24188724442656787,0.7653935267663715
437,0.8042612669567106,0.6804825879385753,0.8661506597299342
438,-0.980419368160539,0.8734645390838582,0.5510207314896107
439,1.0196073466088678,-1.5673185475604625,1.1540281824829708
440,-1.5039795243148453,-1.5673185475604625,0.32877928392426686
441,0.4274056275654363,0.24188724442656787,-1.278536884780186
442,1.0196073466088678,-1.5673185475604625,1.2883710264343877
443,-0.8108343304344654,0.8734645390838582,1.687561191318598
444,-1.5039795243148453,-1.5673185475604625,1.1540281824829708
445,0.6965882271306326,0.24188724442656787,0.16085072898499544
446,0.7988776149654069,0.24188724442656787,0.7078180222157646
447,0.8042612669567106,0.6804825879385753,-0.6308124585858542
448,0.6642863151828088,0.24188724442656787,-0.011875784666826041
449,-1.3599668335474655,0.8734645390838582,-1.9926650595562176
450,1.0196073466088678,-1.5673185475604625,-0.6883879631364616
451,1.0196073466088678,-1.5673185475604625,-0.11263291763038914
452,0.5081604074349951,0.24188724442656787,-0.8467206006506314
453,0.46778301750021584,0.24188724442656787,-1.0626287427154086
454,0.7638838770219316,0.24188724442656787,0.5206976324262907
455,1.0196073466088678,-1.5673185475604625,0.6358486415275054
456,1.0196073466088678,-1.5673185475604625,1.1348363476327683
457,0.8042612669567106,0.6804825879385753,-0.05505741307978184
458,0.7773430070001912,0.24188724442656787,0.5926670131145501
459,0.8688650908523577,0.24188724442656787,1.0820588017947115
460,-0.9615765861909753,0.8734645390838582,0.6773030048039428
461,0.8042612669567106,0.6804825879385753,-0.22778392673160333
462,-1.3222812696083381,0.8734645390838582,-1.740100512927554
463,0.8419468308958382,0.24188724442656787,0.9381200404181934
464,-1.400344223482245,0.8734645390838582,-2.263269930944072
465,0.8042612669567106,0.6804825879385753,-0.13182475248059117
466,0.3870282376306571,0.24188724442656787,-1.4944450268449632
467,-0.9454256302170635,0.8734645390838582,0.7855449533590844
